match_id,w1,w2,w3,w4,l1,l2,l3,l4,w1_or,w2_or,w3_or,w4_or,l1_or,l2_or,l3_or,l4_or,w1_nr,w2_nr,w3_nr,w4_nr,l1_nr,l2_nr,l3_nr,l4_nr,team_a_won,team_b_won
1050002,SuLTaN,MODI,Delusion9,Aragornn,Royal,SaraSaiyan,Livi,DopamineKaPyasa,1425,1295,1131,768,1509,1330,1278,532,1447,1317,1153,790,1487,1308,1256,510,True,False
1049986,SaraSaiyan,Ju$TK!Dd!nG,TRush,DopamineKaPyasa,SuLTaN,CHICKEN,Aragornn,0ldm0nc,1304,950,523,506,1451,796,794,337,1330,976,549,532,1425,770,768,311,False,True
1049933,OS,redviper2000,MODI,Aragornn,old.monk,Royal,Livi,Ju$TK!Dd!nG,1830,1826,1276,775,1900,1528,1297,969,1849,1845,1295,794,1881,1509,1278,950,False,True
1049714,JayMystic,SuLTaN,pints007,,Royal,peppapig2108,MrWrong,,1963,1425,1234,,1554,1550,1549,,1989,1451,1260,,1528,1524,1523,,False,True
1049487,redviper2000,MODI,Delusion9,CHICKEN,JayMystic,SaraSaiyan,Ju$TK!Dd!nG,adirath,1810,1260,1115,780,1979,1320,985,612,1826,1276,1131,796,1963,1304,969,596,False,True
1049458,redviper2000,SaraSaiyan,Ju$TK!Dd!nG,TRush,Plan B,Royal,CHICKEN,BadaNoob,1796,1306,971,509,1599,1568,794,520,1810,1320,985,523,1585,1554,780,506,True,False
1049442,Royal,MODI,Delusion9,TRush,Plan B,Livi,CHICKEN,adirath,1548,1240,1095,489,1619,1317,814,632,1568,1260,1115,509,1599,1297,794,612,True,False
1049425,redviper2000,Livi,Ju$TK!Dd!nG,TRush,Plan B,SaraSaiyan,CHICKEN,adirath,1781,1302,956,474,1634,1321,829,647,1796,1317,971,489,1619,1306,814,632,True,False
1049407,Plan B,ForeRuthless,SaraSaiyan,Livi,redviper2000,Royal,MODI,Ju$TK!Dd!nG,1605,1343,1292,1273,1810,1577,1269,985,1634,1372,1321,1302,1781,1548,1240,956,True,False
1049391,DOOMSTER :D,SaraSaiyan,MODI,Ju$TK!Dd!nG,redviper2000,Plan B,Royal,ForeRuthless,3513,1292,1269,985,1810,1605,1577,1343,3513,1292,1269,985,1810,1605,1577,1343,False,True
1048911,Morty,Ju$TK!Dd!nG,NewMakingWalls,FraGStaR,SaraSaiyan,MODI,yudhpitah,adirath,2244,974,633,611,1303,1280,1066,658,2255,985,644,622,1292,1269,1055,647,False,True
1048896,Morty,Ju$TK!Dd!nG,adirath,FraGStaR,SaraSaiyan,MODI,yudhpitah,NewMakingWalls,2229,959,643,596,1318,1295,1081,648,2244,974,658,611,1303,1280,1066,633,True,False
1048870,DOOMSTER :D,Plan B,Ju$TK!Dd!nG,CHICKEN,addustar,Morty,MODI,NewMakingWalls,3473,1565,919,789,2721,2269,1335,688,3513,1605,959,829,2681,2229,1295,648,False,True
1048841,Valar,ForeRuthless,SaraSaiyan,yudhpitah,addustar,Plan B,FraGStaR,Garam Aadmi,1912,1334,1309,1072,2730,1574,605,529,1921,1343,1318,1081,2721,1565,596,520,False,True
1048851,Brother VK,Fenrir,redviper2000,NewMakingWalls,Water,Morty,Ju$TK!Dd!nG,CHICKEN,2234,1956,1807,685,2294,2272,922,792,2237,1959,1810,688,2291,2269,919,789,False,True
1048807,Plan B,NewMakingWalls,adirath,FraGStaR,SaraSaiyan,THUNDER,Ju$TK!Dd!nG,Abhi,1560,671,629,591,1323,1089,936,14,1574,685,643,605,1309,1075,922,0,True,False
1048793,Plan B,ForeRuthless,SaraSaiyan,ancalagon100,Morty,Delusion9,Ju$TK!Dd!nG,CHICKEN,1537,1311,1300,997,2295,1118,959,815,1560,1334,1323,1020,2272,1095,936,792,False,True
1048749,MODI,Livi,THUNDER,yudhpitah,Morty,ForeRuthless,adirath,0ldm0nc,1320,1258,1074,1057,2310,1326,644,352,1335,1273,1089,1072,2295,1311,629,337,False,True
1048719,Morty,yudhpitah,ancalagon100,dopefish,SuLTaN,ForeRuthless,MODI,THUNDER,2295,1042,982,960,1440,1341,1335,1089,2310,1057,997,975,1425,1326,1320,1074,False,True
1048697,DOOMSTER :D,ForeRuthless,ancalagon100,adirath,Morty,redviper2000,THUNDER,yudhpitah,3459,1327,968,630,2309,1821,1103,1056,3473,1341,982,644,2295,1807,1089,1042,True,False
1048683,Morty,SuLTaN,ancalagon100,Ju$TK!Dd!nG,DOOMSTER :D,yudhpitah,Garam Aadmi,bondulkar,2301,1432,960,951,3467,1064,537,352,2309,1440,968,959,3459,1056,529,344,False,True
1048664,Morty,dopefish,BraveHeart,Chacha,pints007,yudhpitah,ancalagon100,Ju$TK!Dd!nG,2295,954,807,451,1240,1070,966,957,2301,960,813,457,1234,1064,960,951,True,False
1048637,HELLRAZER,Bsails Shadeslayer II,THUNDER,CHICKEN,redviper2000,SuLTaN,ForeRuthless,SaraSaiyan,2880,1281,1090,802,1834,1445,1340,1313,2893,1294,1103,815,1821,1432,1327,1300,True,False
1048640,Livi,pints007,BraveHeart,adirath,Morty,yudhpitah,Chacha,Abhi,1230,1212,779,602,2323,1098,479,42,1258,1240,807,630,2295,1070,451,14,True,False
1048607,Morty,Ju$TK!Dd!nG,BraveHeart,bondulkar,Bsails Shadeslayer II,Livi,pints007,adirath,2291,925,747,320,1313,1262,1244,634,2323,957,779,352,1281,1230,1212,602,False,True
1048582,DOOMSTER :D,ancalagon100,Ju$TK!Dd!nG,BraveHeart,Morty,SuLTaN,SaraSaiyan,yudhpitah,3400,899,858,680,2358,1512,1380,1165,3467,966,925,747,2291,1445,1313,1098,False,True
1048551,Morty,Plan B,SaraSaiyan,Bsails Shadeslayer II,DOOMSTER :D,yudhpitah,dopefish,Ju$TK!Dd!nG,2345,1524,1367,1300,3413,1178,967,871,2358,1537,1380,1313,3400,1165,954,858,True,False
1048521,DOOMSTER :D,SaraSaiyan,Avenger,adirath,Morty,Plan B,yudhpitah,dopefish,3399,1353,799,620,2359,1538,1192,981,3413,1367,813,634,2345,1524,1178,967,False,True
1048499,DOOMSTER :D,Plan B,Avenger,Blitz,Morty,SaraSaiyan,Bsails Shadeslayer II,yudhpitah,3362,1501,762,500,2396,1390,1337,1229,3399,1538,799,537,2359,1353,1300,1192,True,False
1048478,peppapig2108,pints007,Blitz,Chacha,yudhpitah,dopefish,Avenger,adirath,1533,1227,483,462,1246,998,779,637,1550,1244,500,479,1229,981,762,620,False,True
1048460,Morty,Plan B,pints007,bondulkar,MrWrong,peppapig2108,Shadeslayer II,Ju$TK!Dd!nG,2375,1480,1206,299,1570,1554,1358,892,2396,1501,1227,320,1549,1533,1337,871,True,False
1048452,MODI,dopefish,adirath,0ldm0nc,yudhpitah,Avenger,BraveHeart,Chacha,1315,978,617,332,1266,799,700,482,1335,998,637,352,1246,779,680,462,False,True
1048435,OS,MrWrong,Plan B,Aragornn,Morty,peppapig2108,pints007,bondulkar,1818,1558,1468,763,2387,1566,1218,311,1830,1570,1480,775,2375,1554,1206,299,False,True
1048442,HELLRAZER,BraveHeart,Chacha,0ldm0nc,MODI,yudhpitah,dopefish,Avenger,2898,718,500,350,1297,1248,960,781,2880,700,482,332,1315,1266,978,799,True,False
1048415,HELLRAZER,Plan B,dopefish,BraveHeart,OS,SuLTaN,MODI,yudhpitah,2880,1450,942,700,1836,1530,1315,1266,2898,1468,960,718,1818,1512,1297,1248,False,True
1048404,peppapig2108,MrWrong,THUNDER,0ldm0nc,Fenrir,pints007,Aragornn,Blitz,1543,1535,1067,327,1979,1241,786,506,1566,1558,1090,350,1956,1218,763,483,True,False
1048386,Water,Brother VK,peppapig2108,dopefish,kappa9059,Fenrir,MrWrong,pints007,2279,2219,1528,927,2071,1994,1550,1256,2294,2234,1543,942,2056,1979,1535,1241,False,True
1048364,Valar,peppapig2108,pints007,dopefish,Water,MrWrong,ForeRuthless,bondulkar,1889,1505,1233,904,2302,1573,1363,334,1912,1528,1256,927,2279,1550,1340,311,True,False
1048072,Shadeslayer II,yudhpitah,Aragornn,adirath,JayMystic,pints007,FraGStaR,Abhi,1341,1249,769,600,1996,1250,608,59,1358,1266,786,617,1979,1233,591,42,True,False
1048027,Valar,SaraSaiyan,Aragornn,FraGStaR,JayMystic,OS,adirath,Abhi,1870,1371,750,589,2015,1855,619,78,1889,1390,769,608,1996,1836,600,59,True,False
1048004,Morty,Valar,SaraSaiyan,yudhpitah,JayMystic,Fenrir,OS,Aragornn,2378,1861,1362,1240,2024,2003,1864,759,2387,1870,1371,1249,2015,1994,1855,750,True,False
1047982,OS,yudhpitah,Avenger,FraGStaR,JayMystic,ancalagon100,Aragornn,adirath,1847,1223,764,572,2041,916,776,636,1864,1240,781,589,2024,899,759,619,False,True
1047904,Royal,SuLTaN,Avenger,RAICHOO,OS,Aragornn,CHICKEN,BraveHeart,1558,1511,745,406,1866,795,821,719,1577,1530,764,425,1847,776,802,700,True,False
1047891,HELLRAZER,Plan B,Ju$TK!Dd!nG,adirath,Morty,Valar,dopefish,FraGStaR,2859,1429,871,615,2399,1882,925,593,2880,1450,892,636,2378,1861,904,572,True,False
1047888,SaraSaiyan,Aragornn,Avenger,BraveHeart,OS,MODI,RAICHOO,Abhi,1377,810,760,734,1851,1300,391,63,1392,825,775,749,1836,1285,376,48,True,False
1047872,Morty,Royal,AMMbush,FraGStaR,Valar,SuLTaN,Plan B,Ju$TK!Dd!nG,2378,1537,1278,572,1903,1532,1450,892,2399,1558,1299,593,1882,1511,1429,871,False,True
1047851,SaraSaiyan,dopefish,CHICKEN,Avenger,OS,MODI,adirath,Abhi,1339,887,783,722,1889,1338,653,101,1377,925,821,760,1851,1300,615,63,True,False
1047819,SaraSaiyan,MODI,CHICKEN,Abhi,AMMbush,dopefish,Avenger,Blitz,1320,1319,764,82,1297,906,741,525,1339,1338,783,101,1278,887,722,506,False,True
1047802,Valar,Plan B,Ju$TK!Dd!nG,bondulkar,OS,SuLTaN,FraGStaR,RAICHOO,1887,1434,876,318,1905,1548,588,407,1903,1450,892,334,1889,1532,572,391,True,False
1047779,Fenrir,SaraSaiyan,MODI,Avenger,Royal,Plan B,AMMbush,dopefish,1989,1306,1305,727,1551,1448,1311,920,2003,1320,1319,741,1537,1434,1297,906,True,False
1047556,old.monk,Royal,SaraSaiyan,bondulkar,HELLRAZER,Avenger,adirath,RAICHOO,1567,1526,1281,293,2884,752,678,432,1592,1551,1306,318,2859,727,653,407,True,False
1047541,HELLRAZER,old.monk,Avenger,RAICHOO,Water,MrWrong,SaraSaiyan,bondulkar,2867,1550,735,415,2319,1590,1298,310,2884,1567,752,432,2302,1573,1281,293,True,False
1047518,HELLRAZER,Royal,SaraSaiyan,adirath,Water,MrWrong,SuLTaN,Avenger,2849,1508,1280,660,2337,1608,1566,753,2867,1526,1298,678,2319,1590,1548,735,True,False
1047501,MrWrong,SuLTaN,BraveHeart,adirath,Water,SaraSaiyan,0ldm0nc,bondulkar,1602,1560,728,654,2343,1286,333,316,1608,1566,734,660,2337,1280,327,310,False,True
1047487,link.chaos,Royal,pints007,Delusion9,Fenrir,MrWrong,SuLTaN,bondulkar,1721,1488,1230,1098,2009,1622,1580,336,1741,1508,1250,1118,1989,1602,1560,316,True,False
1047168,Morty,SaraSaiyan,NewMakingWalls,adirath,Valar,Shadeslayer II,pints007,RAICHOO,2352,1260,645,628,1913,1367,1256,441,2378,1286,671,654,1887,1341,1230,415,True,False
1047107,Water,pints007,TRush,RAICHOO,Morty,SaraSaiyan,NewMakingWalls,Abhi,2325,1238,456,423,2370,1278,663,100,2343,1256,474,441,2352,1260,645,82,True,False
1047066,Water,JayMystic,TRush,Abhi,SuLTaN,SaraSaiyan,pints007,NewMakingWalls,2305,2021,436,80,1600,1298,1258,683,2325,2041,456,100,1580,1278,1238,663,True,False
1047027,Valar,MODI,SaraSaiyan,adirath,Water,SuLTaN,NewMakingWalls,TRush,1887,1279,1272,602,2331,1626,709,462,1913,1305,1298,628,2305,1600,683,436,False,True
1046994,Valar,yudhpitah,Ju$TK!Dd!nG,NewMakingWalls,Water,MODI,TRush,RAICHOO,1873,1209,862,695,2345,1293,476,437,1887,1223,876,709,2331,1279,462,423,False,True
1046960,SuLTaN,MrWrong,adirath,bondulkar,JayMystic,yudhpitah,Avenger,Abhi,1600,1596,576,310,2047,1235,779,106,1626,1622,602,336,2021,1209,753,80,False,True
1046958,Valar,MODI,Ju$TK!Dd!nG,TRush,Water,CHICKEN,BraveHeart,NewMakingWalls,1873,1293,862,476,2345,764,728,695,1895,1315,884,498,2323,742,706,673,True,False
1046950,JayMystic,SuLTaN,BraveHeart,bondulkar,Valar,yudhpitah,Avenger,chaosrd,2030,1583,711,293,1890,1252,796,637,2047,1600,728,310,1873,1235,779,620,False,True
1046934,MrWrong,Royal,Aragornn,TRush,ForeRuthless,MODI,Ju$TK!Dd!nG,NewMakingWalls,1576,1468,790,456,1383,1313,882,715,1596,1488,810,476,1363,1293,862,695,True,False
1046927,Water,BraveHeart,adirath,Blitz,SuLTaN,Plan B,Avenger,Abhi,2332,698,563,512,1596,1461,809,119,2345,711,576,525,1583,1448,796,106,True,False
1046914,OS,yudhpitah,Aragornn,bondulkar,ForeRuthless,MODI,Ju$TK!Dd!nG,TRush,1890,1237,775,278,1398,1328,897,471,1905,1252,790,293,1383,1313,882,456,True,False
1046913,DOOMSTER :D,Royal,Plan B,Abhi,Water,SuLTaN,MrWrong,Avenger,3333,1439,1432,90,2361,1625,1605,838,3362,1468,1461,119,2332,1596,1576,809,False,True
1046904,OS,yudhpitah,Aragornn,TRush,ForeRuthless,MODI,Ju$TK!Dd!nG,adirath,1873,1220,758,454,1415,1345,914,580,1890,1237,775,471,1398,1328,897,563,True,False
1046879,OS,ForeRuthless,Ju$TK!Dd!nG,TRush,Fenrir,MODI,chaosrd,adirath,1840,1382,881,421,2042,1378,670,613,1873,1415,914,454,2009,1345,637,580,True,False
1046876,Fenrir,MODI,Ju$TK!Dd!nG,TRush,OS,Royal,chaosrd,adirath,2022,1358,861,401,1860,1459,690,633,2042,1378,881,421,1840,1439,670,613,False,True
1046398,Shadeslayer II,MODI,adirath,Abhi,yudhpitah,Ju$TK!Dd!nG,CHICKEN,TRush,1353,1344,619,76,1234,875,778,415,1367,1358,633,90,1220,861,764,401,True,False
1046379,yudhpitah,Delusion9,NewMakingWalls,Blitz,MODI,Ju$TK!Dd!nG,CHICKEN,TRush,1212,1076,693,490,1366,897,800,437,1234,1098,715,512,1344,875,778,415,True,False
1046349,Royal,Delusion9,Ju$TK!Dd!nG,Blitz,MODI,yudhpitah,Aragornn,TRush,1437,1054,875,468,1388,1234,780,459,1459,1076,897,490,1366,1212,758,437,True,False
1046329,THUNDER,NewMakingWalls,chaosrd,RAICHOO,Ju$TK!Dd!nG,Aragornn,adirath,TRush,1046,672,669,416,896,801,640,480,1067,693,690,437,875,780,619,459,False,True
1046295,MODI,ForeRuthless,Livi,chaosrd,Royal,Plan B,Avenger,Aragornn,1373,1367,1247,654,1452,1447,853,816,1388,1382,1262,669,1437,1432,838,801,True,False
1046287,JayMystic,MODI,Aragornn,NewMakingWalls,Plan B,ForeRuthless,THUNDER,Avenger,2012,1355,798,654,1465,1385,1064,871,2030,1373,816,672,1447,1367,1046,853,False,True
1046274,JayMystic,Plan B,Aragornn,NewMakingWalls,Royal,MODI,THUNDER,Avenger,1996,1449,782,638,1468,1371,1080,887,2012,1465,798,654,1452,1355,1064,871,True,False
1045880,JayMystic,yudhpitah,THUNDER,Delusion9,Morty,MODI,gauthambhandary09737,Blitz,1977,1215,1061,1035,2389,1390,1000,487,1996,1234,1080,1054,2370,1371,992,468,False,True
1045804,redviper2000,ForeRuthless,Shadeslayer II,chaosrd,AgentP97,Royal,MODI,0ldm0nc,1821,1372,1340,641,1837,1481,1403,346,1834,1385,1353,654,1824,1468,1390,333,False,True
1045787,Plan B,SaraSaiyan,yudhpitah,adirath,SuLTaN,THUNDER,Ju$TK!Dd!nG,CHICKEN,1433,1256,1199,624,1641,1077,912,816,1449,1272,1215,640,1625,1061,896,800,False,True
1045773,MODI,ForeRuthless,Ju$TK!Dd!nG,chaosrd,Royal,Plan B,Aragornn,TRush,1383,1352,892,621,1501,1453,802,500,1403,1372,912,641,1481,1433,782,480,True,False
1045763,SuLTaN,ForeRuthless,CHICKEN,TRush,redviper2000,ancalagon100,Aragornn,adirath,1620,1331,795,479,1842,937,823,645,1641,1352,816,500,1821,916,802,624,True,False
1045355,Shadeslayer II,yudhpitah,NewMakingWalls,Blitz,MODI,Ju$TK!Dd!nG,adirath,FraGStaR,1320,1179,618,467,1403,912,665,608,1340,1199,638,487,1383,892,645,588,True,False
1045317,redviper2000,Ju$TK!Dd!nG,adirath,Blitz,Shadeslayer II,yudhpitah,NewMakingWalls,FraGStaR,1822,892,645,447,1340,1199,638,628,1842,912,665,467,1320,1179,618,608,True,False
1045299,redviper2000,Delusion9,Ju$TK!Dd!nG,TRush,MrWrong,yudhpitah,NewMakingWalls,FraGStaR,1802,1015,872,459,1625,1219,658,648,1822,1035,892,479,1605,1199,638,628,True,False
1045278,Shadeslayer II,yudhpitah,FraGStaR,Blitz,Royal,Aragornn,NewMakingWalls,TRush,1326,1205,634,433,1515,837,672,473,1340,1219,648,447,1501,823,658,459,False,True
1045266,SuLTaN,Delusion9,Ju$TK!Dd!nG,NewMakingWalls,Shadeslayer II,yudhpitah,Aragornn,adirath,1601,996,853,653,1345,1224,856,664,1620,1015,872,672,1326,1205,837,645,False,True
1045256,OS,Aragornn,Ju$TK!Dd!nG,NewMakingWalls,SuLTaN,Royal,TRush,Blitz,1845,841,838,638,1616,1530,488,448,1860,856,853,653,1601,1515,473,433,False,True
1045242,Shadeslayer II,Aragornn,Ju$TK!Dd!nG,CHICKEN,OS,adirath,NewMakingWalls,TRush,1328,824,821,778,1862,681,655,505,1345,841,838,795,1845,664,638,488,True,False
1045225,DOOMSTER :D,Royal,NewMakingWalls,TRush,OS,redviper2000,Plan B,Aragornn,3301,1498,623,473,1894,1834,1485,856,3333,1530,655,505,1862,1802,1453,824,False,True
1044736,Morty,yudhpitah,NewMakingWalls,TRush,redviper2000,MODI,Ju$TK!Dd!nG,Blitz,2375,1210,609,459,1848,1417,835,462,2389,1224,623,473,1834,1403,821,448,False,True
1044720,Morty,Ju$TK!Dd!nG,adirath,NewMakingWalls,ForeRuthless,Shadeslayer II,yudhpitah,TRush,2357,817,663,591,1349,1346,1228,477,2375,835,681,609,1331,1328,1210,459,False,True
1044694,Royal,KhalDrogo,Delusion9,TRush,ForeRuthless,Shadeslayer II,Ju$TK!Dd!nG,CHICKEN,1475,1438,973,454,1372,1369,840,801,1498,1461,996,477,1349,1346,817,778,True,False
1044672,MODI,ForeRuthless,Ju$TK!Dd!nG,adirath,OS,yudhpitah,NewMakingWalls,TRush,1392,1347,815,638,1919,1253,616,479,1417,1372,840,663,1894,1228,591,454,True,False
1044657,SuLTaN,MODI,Ju$TK!Dd!nG,CHICKEN,OS,Royal,NewMakingWalls,TRush,1593,1369,792,778,1942,1498,639,502,1616,1392,815,801,1919,1475,616,479,False,True
1044636,redviper2000,MODI,Livi,chaosrd,OS,ForeRuthless,ancalagon100,NewMakingWalls,1835,1356,1234,608,1955,1360,950,652,1848,1369,1247,621,1942,1347,937,639,False,True
1044247,Water,Valar,adirath,FraGStaR,Morty,Shadeslayer II,andrabi,NewMakingWalls,2348,1877,625,621,2370,1382,937,665,2361,1890,638,634,2357,1369,924,652,True,False
1044199,Water,ForeRuthless,FraGStaR,TRush,Shadeslayer II,MODI,SaraSaiyan,NewMakingWalls,2329,1341,602,483,1401,1375,1275,684,2348,1360,621,502,1382,1356,1256,665,True,False
1044161,ForeRuthless,SaraSaiyan,CHICKEN,TRush,SuLTaN,Ju$TK!Dd!nG,NewMakingWalls,adirath,1324,1258,761,466,1610,809,701,642,1341,1275,778,483,1593,792,684,625,False,True
1044136,ForeRuthless,Delusion9,Ju$TK!Dd!nG,TRush,Plan B,NewMakingWalls,adirath,chaosrd,1301,950,786,443,1508,724,665,631,1324,973,809,466,1485,701,642,608,False,True
1044106,SuLTaN,ForeRuthless,adirath,Garam Aadmi,Plan B,Delusion9,Ju$TK!Dd!nG,chaosrd,1591,1282,646,443,1527,969,805,650,1610,1301,665,462,1508,950,786,631,True,False
1044070,SuLTaN,ForeRuthless,SaraSaiyan,Abhi,OS,Ju$TK!Dd!nG,chaosrd,adirath,1571,1262,1238,56,1975,825,670,666,1591,1282,1258,76,1955,805,650,646,False,True
1044042,SuLTaN,Royal,Ju$TK!Dd!nG,CHICKEN,Fenrir,SaraSaiyan,chaosrd,adirath,1534,1461,788,724,2059,1275,707,703,1571,1498,825,761,2022,1238,670,666,True,False
1043944,MODI,ForeRuthless,dopefish,Avenger,Plan B,Royal,BraveHeart,FraGStaR,1355,1242,900,867,1547,1481,718,622,1375,1262,920,887,1527,1461,698,602,True,False
1043934,peppapig2108,AMMbush,dopefish,BraveHeart,Plan B,ForeRuthless,Avenger,FraGStaR,1485,1291,880,698,1567,1262,887,642,1505,1311,900,718,1547,1242,867,622,False,True
1043913,Shadeslayer II,MODI,ForeRuthless,NewMakingWalls,Plan B,peppapig2108,Avenger,FraGStaR,1381,1335,1242,704,1587,1505,907,662,1401,1355,1262,724,1567,1485,887,642,False,True
1043896,HELLRAZER,AMMbush,NewMakingWalls,BraveHeart,Plan B,peppapig2108,MODI,Ju$TK!Dd!nG,2843,1285,698,692,1593,1511,1341,794,2849,1291,704,698,1587,1505,1335,788,False,True
1043882,HELLRAZER,Avenger,NewMakingWalls,BraveHeart,Plan B,AMMbush,SaraSaiyan,Ju$TK!Dd!nG,2827,891,682,676,1609,1301,1291,810,2843,907,698,692,1593,1285,1275,794,False,True
1043848,MrWrong,Plan B,AMMbush,SaraSaiyan,HELLRAZER,peppapig2108,NewMakingWalls,BraveHeart,1600,1584,1276,1266,2852,1536,707,701,1625,1609,1301,1291,2827,1511,682,676,True,False
1043829,HELLRAZER,dopefish,Ju$TK!Dd!nG,NewMakingWalls,Plan B,AMMbush,SaraSaiyan,Avenger,2841,869,799,696,1595,1287,1277,902,2852,880,810,707,1584,1276,1266,891,False,True
1043820,peppapig2108,Royal,SaraSaiyan,pints007,redviper2000,Plan B,AMMbush,NewMakingWalls,1514,1459,1255,1236,1857,1617,1309,718,1536,1481,1277,1258,1835,1595,1287,696,False,True
1043803,DOOMSTER :D,Water,dopefish,Aragornn,HELLRAZER,OS,MrWrong,Ju$TK!Dd!nG,3278,2306,846,833,2864,1998,1623,822,3301,2329,869,856,2841,1975,1600,799,False,True
1043792,Water,SuLTaN,SaraSaiyan,NewMakingWalls,redviper2000,peppapig2108,Royal,Ju$TK!Dd!nG,2286,1514,1235,698,1877,1534,1479,842,2306,1534,1255,718,1857,1514,1459,822,True,False
1043779,MrWrong,peppapig2108,pints007,dopefish,Water,SaraSaiyan,Aragornn,NewMakingWalls,1607,1518,1220,830,2302,1251,849,714,1623,1534,1236,846,2286,1235,833,698,False,True
1043759,Royal,AMMbush,SaraSaiyan,Aragornn,Water,Ju$TK!Dd!nG,dopefish,CHICKEN,1464,1294,1236,834,2317,857,845,739,1479,1309,1251,849,2302,842,830,724,False,True
1043736,Fenrir,peppapig2108,SuLTaN,NewMakingWalls,Water,MrWrong,Ju$TK!Dd!nG,Aragornn,2044,1503,1499,699,2332,1622,872,849,2059,1518,1514,714,2317,1607,857,834,False,True
1043368,yudhpitah,adirath,NewMakingWalls,Garam Aadmi,SuLTaN,Delusion9,RAICHOO,Abhi,1233,683,679,423,1519,989,436,76,1253,703,699,443,1499,969,416,56,False,True
1043356,SuLTaN,Delusion9,NewMakingWalls,Abhi,yudhpitah,adirath,FraGStaR,Garam Aadmi,1510,980,670,67,1242,692,671,432,1519,989,679,76,1233,683,662,423,True,False
1043324,Plan B,Delusion9,Garam Aadmi,Abhi,Avenger,adirath,FraGStaR,NewMakingWalls,1598,961,413,48,921,711,690,689,1617,980,432,67,902,692,671,670,True,False
1043303,Plan B,Royal,SaraSaiyan,NewMakingWalls,addustar,Avenger,Aragornn,Garam Aadmi,1564,1430,1202,655,2764,955,883,447,1598,1464,1236,689,2730,921,849,413,False,True
1043285,OS,Aragornn,adirath,NewMakingWalls,SuLTaN,SaraSaiyan,Avenger,RAICHOO,1977,862,690,634,1531,1223,976,457,1998,883,711,655,1510,1202,955,436,True,False
1043264,addustar,SaraSaiyan,Avenger,NewMakingWalls,OS,Royal,AMMbush,chaosrd,2748,1207,960,618,1993,1446,1310,723,2764,1223,976,634,1977,1430,1294,707,True,False
1043246,DOOMSTER :D,Plan B,Aragornn,chaosrd,Fenrir,OS,SuLTaN,adirath,3259,1545,843,704,2063,2012,1550,709,3278,1564,862,723,2044,1993,1531,690,True,False
1043228,AMMbush,ForeRuthless,SaraSaiyan,Avenger,Plan B,Royal,Aragornn,chaosrd,1294,1226,1191,944,1561,1462,859,720,1310,1242,1207,960,1545,1446,843,704,False,True
1043173,peppapig2108,chaosrd,adirath,BraveHeart,pints007,SaraSaiyan,dopefish,bondulkar,1473,690,679,671,1250,1221,875,308,1503,720,709,701,1220,1191,845,278,True,False
1043140,Royal,MODI,chaosrd,adirath,pints007,SaraSaiyan,dopefish,BraveHeart,1441,1320,669,658,1271,1242,896,692,1462,1341,690,679,1250,1221,875,671,False,True
1043097,DOOMSTER :D,pints007,SaraSaiyan,dopefish,Plan B,peppapig2108,Royal,MODI,3259,1271,1242,896,1561,1473,1441,1320,3259,1271,1242,896,1561,1473,1441,1320,False,True
1043052,HELLRAZER,Morty,ForeRuthless,adirath,DOOMSTER :D,Royal,pints007,dopefish,2854,2360,1216,648,3269,1451,1281,906,2864,2370,1226,658,3259,1441,1271,896,False,True
1043037,HELLRAZER,peppapig2108,pints007,adirath,DOOMSTER :D,Royal,dopefish,RAICHOO,2837,1456,1264,631,3286,1468,923,474,2854,1473,1281,648,3269,1451,906,457,True,False
1043028,MrWrong,MODI,SaraSaiyan,yudhpitah,DOOMSTER :D,Avenger,Ju$TK!Dd!nG,bondulkar,1574,1272,1194,1194,3334,992,920,356,1622,1320,1242,1242,3286,944,872,308,True,False
1043016,HELLRAZER,dopefish,Aragornn,adirath,Royal,MODI,pints007,Avenger,2827,913,849,621,1478,1282,1274,1002,2837,923,859,631,1468,1272,1264,992,True,False
1042994,HELLRAZER,MrWrong,yudhpitah,Avenger,DOOMSTER :D,redviper2000,Aragornn,bondulkar,2810,1557,1177,985,3351,1894,866,373,2827,1574,1194,1002,3334,1877,849,356,False,True
1042975,JayMystic,MrWrong,Royal,yudhpitah,DOOMSTER :D,pints007,Avenger,bondulkar,1962,1542,1463,1162,3366,1289,1000,388,1977,1557,1478,1177,3351,1274,985,373,True,False
1042959,Water,JayMystic,pints007,Avenger,DOOMSTER :D,MrWrong,dopefish,adirath,2309,1939,1266,977,3389,1565,936,644,2332,1962,1289,1000,3366,1542,913,621,False,True
1042616,MODI,SaraSaiyan,Avenger,adirath,Water,BraveHeart,ChutiyaHuMain,BLitz,1269,1205,964,631,2298,705,487,460,1282,1218,977,644,2285,692,474,447,True,False
1042597,DOOMSTER :D,yudhpitah,dopefish,BLitz,Water,AMMbush,SaraSaiyan,Avenger,3376,1173,923,447,2311,1307,1218,977,3389,1186,936,460,2298,1294,1205,964,False,True
1042579,Water,AMMbush,yudhpitah,Aragornn,DOOMSTER :D,Avenger,adirath,BLitz,2298,1294,1160,853,3389,990,644,460,2311,1307,1173,866,3376,977,631,447,False,True
1042564,MODI,SaraSaiyan,Aragornn,BLitz,ForeRuthless,yudhpitah,dopefish,0ldm0nc,1249,1198,833,440,1236,1180,943,366,1269,1218,853,460,1216,1160,923,346,True,False
